FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
18/02/2017;DE 16:00 A 16:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE LAS CERILLERAS                                                   ;0;2017/1674;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
19/02/2017;DE 13:00 A 13:59;DOMINGO;CHAMBERI                      ;CALLE DE SANTA FELICIANA NUM                                                                        ;6;2017/1715;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
19/02/2017;DE 13:00 A 13:59;DOMINGO;FUENCARRAL-EL PARDO           ;CARRETERA DE PARDO A FUENCARRAL KM.                                                                 ;7;2017/1703;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
19/02/2017;DE 20:00 A 20:59;DOMINGO;TETUAN                        ;AVENIDA DE ASTURIAS - CALLE DE SINESIO DELGADO                                                      ;0;2017/1723;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
20/02/2017;DE 23:00 A 23:59;LUNES;CARABANCHEL                   ;CALLE DE ZAIDA - CALLE DEL ARROYO VALDECELADA                                                       ;0;2017/1738;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
22/02/2017;DE 19:00 A 19:59;MIERCOLES;MONCLOA-ARAVACA               ;PASEO DE CAMOENS Y VALERO                                                                           ;0;2017/1830;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
24/02/2017;DE 19:00 A 19:59;VIERNES;CHAMBERI                      ;CALLE DE GUZMAN EL BUENO - CALLE DEL GENERAL ASENSIO CABANILLAS                                     ;0;2017/1863;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
25/02/2017;DE 10:00 A 10:59;SABADO;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA - AVENIDA DEL CERRO MILANO                                                      ;0;2017/1940;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
25/02/2017;DE 14:00 A 14:59;SABADO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;34;2017/1916;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
25/02/2017;DE 16:00 A 16:59;SABADO;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2017/1902;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
25/02/2017;DE 23:00 A 23:59;SABADO;CENTRO                        ;PLAZA DE LA PUERTA DEL SOL NUM                                                                      ;1;2017/1914;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
27/02/2017;DE 10:00 A 10:59;LUNES;CHAMBERI                      ;CALLE DE ZURBANO - PASEO DE EDUARDO DATO                                                            ;0;2017/1946;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/02/2017;DE 17:00 A 17:59;MARTES;SALAMANCA                     ;CALLE DE GOYA - CALLE DE SERRANO                                                                    ;0;2017/1994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
28/02/2017;DE 19:00 A 19:59;MARTES;CARABANCHEL                   ;CALLE DE CARCASTILLO NUM                                                                            ;25;2017/1986;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/02/2017;DE 19:00 A 19:59;MARTES;CHAMARTIN                     ;CALLE DE LOS CONDES DEL VAL NUM                                                                     ;11;2017/1989;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
28/02/2017;DE 19:00 A 19:59;MARTES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;38;2017/1970;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
28/02/2017;DE 19:00 A 19:59;MARTES;SAN BLAS                      ;AVENIDA DE ARCENTALES - CALLE DE MIGUEL YUSTE                                                       ;0;2017/1987;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
28/02/2017;DE 20:00 A 20:59;MARTES;RETIRO                        ;CALLE DE LOPE DE RUEDA - CALLE DE O'DONNELL                                                         ;0;2017/1973;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/03/2017;DE 9:00 A 9:59;MIERCOLES;HORTALEZA                     ;CARRETERA DE CANILLAS NUM                                                                           ;10;2017/2010;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
02/03/2017;DE 8:00 A 8:59;JUEVES;CENTRO                        ;CALLE DE SAN BERNARDO NUM                                                                           ;59;2017/2242;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
03/03/2017;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE NUM                                                          ;30;2017/2112;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/03/2017;DE 19:00 A 19:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LAS GLORIETAS NUM                                                                        ;14;2017/2176;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
03/03/2017;DE 19:00 A 19:59;VIERNES;PUENTE DE VALLECAS            ;AVENIDA DE LAS GLORIETAS NUM                                                                        ;14;2017/2176;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 6 A 9 AÑOS 
05/03/2017;DE 15:00 A 15:59;DOMINGO;CHAMBERI                      ;CALLE DE GENOVA - PLAZA DE ALONSO MARTINEZ                                                          ;0;2017/2189;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
06/03/2017;DE 12:00 A 12:59;LUNES;CARABANCHEL                   ;CALLE DE LA OCA - CALLE DE RAMON SAINZ                                                              ;0;2017/2207;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
07/03/2017;DE 11:00 A 11:59;MARTES;VILLAVERDE                    ;CALLE DE SAN NORBERTO NUM                                                                           ;8;2017/2258;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
07/03/2017;DE 18:00 A 18:59;MARTES;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO NUM                                                                           ;7;2017/2283;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
07/03/2017;DE 22:00 A 22:59;MARTES;CENTRO                        ;PLAZA DE SANTA BARBARA NUM                                                                          ;6;2017/2468;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
07/03/2017;DE 23:00 A 23:59;MARTES;PUENTE DE VALLECAS            ;PLAZA DE LA ASAMBLEA DE MADRID                                                                      ;0;2017/2252;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
08/03/2017;DE 7:00 A 7:59;MIERCOLES;RETIRO                        ;CALLE DE ALFONSO XII NUM                                                                            ;52;2017/2347;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
08/03/2017;DE 13:00 A 13:59;MIERCOLES;CHAMBERI                      ;CALLE DE FERNANDO EL CATOLICO NUM                                                                   ;25;2017/2303;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
08/03/2017;DE 23:00 A 23:59;MIERCOLES;CHAMBERI                      ;CALLE DE MARIA PANES - CALLE DE MODESTO LAFUENTE                                                    ;0;2017/2306;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
09/03/2017;DE 15:00 A 15:59;JUEVES;ARGANZUELA                    ;CALLE DE MURCIA - CALLE DE RAFAEL DE RIEGO                                                          ;0;2017/2384;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
09/03/2017;DE 16:00 A 16:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE EMERENCIANA ZURILLA - CALLE DE SAN RESTITUTO                                               ;0;2017/2370;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
09/03/2017;DE 19:00 A 19:59;JUEVES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA - CUESTA DEL SAGRADO CORAZON                                                  ;          ;2017/2379;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
09/03/2017;DE 20:00 A 20:59;JUEVES;VICALVARO                     ;AVENIDA DE LAS COMUNIDADES - BULEVAR DE JOSE PRAT                                                   ;0;2017/2359;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
10/03/2017;DE 9:00 A 9:59;VIERNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;177;2017/2481;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/03/2017;DE 9:00 A 9:59;VIERNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;177;2017/2481;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
10/03/2017;DE 9:00 A 9:59;VIERNES;VILLA DE VALLECAS             ;CARRETERA DE VILLAVERDE A VALLECAS KM.                                                              ;1300;2017/2531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
10/03/2017;DE 14:00 A 14:59;VIERNES;ARGANZUELA                    ;CALLE DE SAN ALEJANDRO NUM                                                                          ;6;2017/2398;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/03/2017;DE 17:00 A 17:59;VIERNES;MONCLOA-ARAVACA               ;GLORIETA DE LOS PATINES - PASEO DE LA PUERTA DEL ANGEL                                              ;0;2017/2376;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/03/2017;DE 18:00 A 18:59;VIERNES;BARAJAS                       ;CALLE DE BUGEDO - CALLE DE TRESPADERNE                                                              ;0;2017/2378;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/03/2017;DE 18:00 A 18:59;VIERNES;MONCLOA-ARAVACA               ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;43300;2017/2407;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
