FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
09/09/2014;DE 9:00 A 9:59;MARTES;HORTALEZA                     ;AVENIDA DE FRANCISCO PI Y MARGALL - AVENIDA DEL ALCALDE CONDE DE MAYALDE                            ;0;2014/8096;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
09/09/2014;DE 12:00 A 12:59;MARTES;PUENTE DE VALLECAS            ;AVENIDA DE SAN DIEGO - CALLE DE CARLOS MARTIN ALVAREZ                                               ;0;2014/7923;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
09/09/2014;DE 14:00 A 14:59;MARTES;CHAMBERI                      ;CALLE DE FUENCARRAL NUM                                                                             ;139;2014/7911;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/09/2014;DE 10:00 A 10:59;MIERCOLES;SALAMANCA                     ;CALLE DEL ALCALDE SAINZ DE BARANDA NUM                                                              ;92;2014/8030;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
10/09/2014;DE 15:00 A 15:59;MIERCOLES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;175;2014/7977;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/09/2014;DE 23:00 A 23:59;MIERCOLES;CARABANCHEL                   ;CALLE DE ALFREDO ALEIX NUM                                                                          ;25;2014/7956;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
12/09/2014;DE 12:00 A 12:59;VIERNES;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;19;2014/8082;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
12/09/2014;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE LAS MADRES DE LA PLAZA DE MAYO NUM                                                         ;4;2014/8021;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
12/09/2014;DE 22:00 A 22:59;VIERNES;VICALVARO                     ;CALLE DE LA CALIZA - CALLE DE MINERVA                                                               ;0;2014/8033;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/09/2014;DE 12:00 A 12:59;SABADO;ARGANZUELA                    ;PARQUE DE MADRID RIO (RIBERA ESTE) KM.                                                              ;6700;2014/8034;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
13/09/2014;DE 12:00 A 12:59;SABADO;ARGANZUELA                    ;PARQUE DE MADRID RIO (RIBERA ESTE) KM.                                                              ;6700;2014/8034;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 6 A 9 AÑOS 
13/09/2014;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DEL ARROYO DEL MONTE NUM                                                                      ;5;2014/8063;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
13/09/2014;DE 12:00 A 12:59;SABADO;MORATALAZ                     ;CALLE DEL ARROYO FONTARRON NUM                                                                      ;24;2014/8141;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 65 A 69 AÑOS
13/09/2014;DE 12:00 A 12:59;SABADO;MORATALAZ                     ;CALLE DEL ARROYO FONTARRON NUM                                                                      ;24;2014/8141;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
13/09/2014;DE 18:00 A 18:59;SABADO;RETIRO                        ;AVENIDA DEL MEDITERRANEO NUM                                                                        ;39;2014/8070;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
13/09/2014;DE 19:00 A 19:59;SABADO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO - CALLE DE PIO BAROJA                                                    ;0;2014/8046;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 10 A 14 AÑOS
13/09/2014;DE 20:00 A 20:59;SABADO;SAN BLAS                      ;CALLE DE VERSALLES NUM                                                                              ;127;2014/8047;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 45 A 49 AÑOS
13/09/2014;DE 21:00 A 21:59;SABADO;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;3000;2014/8128;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
14/09/2014;DE 7:00 A 7:59;DOMINGO;RETIRO                        ;PASEO DEL PRADO NUM                                                                                 ;1;2014/8060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/09/2014;DE 11:00 A 11:59;DOMINGO;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO KM.                                                                           ;3000;2014/8091;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/09/2014;DE 11:00 A 11:59;DOMINGO;FUENCARRAL-EL PARDO           ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;53500;2014/8065;NO;NO;NO;NO;SI;NO;SI;NO;SI;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 10 A 14 AÑOS
14/09/2014;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE TORRECILLA                                                                                 ;0;2014/8182;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
14/09/2014;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE TORRECILLA                                                                                 ;0;2014/8182;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
14/09/2014;DE 14:00 A 14:59;DOMINGO;CARABANCHEL                   ;CALLE DE LOS HERMANOS DEL MORAL - CALLE DEL GENERAL RICARDOS                                        ;0;2014/8076;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
14/09/2014;DE 20:00 A 20:59;DOMINGO;CARABANCHEL                   ;AVENIDA DEL EURO NUM                                                                                ;12;2014/8122;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
15/09/2014;DE 00:00 A 00:59;LUNES;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;24;2014/8170;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
15/09/2014;DE 15:00 A 15:59;LUNES;ARGANZUELA                    ;GLORIETA DE SANTA MARIA DE LA CABEZA NUM                                                            ;10;2014/8173;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
15/09/2014;DE 15:00 A 15:59;LUNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;159;2014/8118;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
15/09/2014;DE 20:00 A 20:59;LUNES;MONCLOA-ARAVACA               ;AVENIDA DEL DOCTOR FEDERICO RUBIO Y GALI NUM                                                        ;55;2014/8162;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/09/2014;DE 21:00 A 21:59;LUNES;VILLA DE VALLECAS             ;AVENIDA DE LAS SUERTES - AVENIDA DE VILLA VALLECAS                                                  ;0;2014/8157;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
16/09/2014;DE 13:00 A 13:59;MARTES;ARGANZUELA                    ;RONDA DE VALENCIA NUM                                                                               ;3;2014/8183;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
16/09/2014;DE 16:00 A 16:59;MARTES;HORTALEZA                     ;CALLE DE VICENTE BLASCO IBAÑEZ NUM                                                                  ;2;2014/8177;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
17/09/2014;DE 10:00 A 10:59;MIERCOLES;SALAMANCA                     ;PLAZA DE LA INDEPENDENCIA NUM                                                                       ;5;2014/8190;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
17/09/2014;DE 13:00 A 13:59;MIERCOLES;CARABANCHEL                   ;CALLE DE AREVALO - CALLE DE LA LAGUNA                                                               ;0;2014/8474;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
18/09/2014;DE 12:00 A 12:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DEL MAYORAZGO - CALLE DE VILLAMANTA                                                         ;0;2014/8337;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
18/09/2014;DE 14:00 A 14:59;JUEVES;CENTRO                        ;CALLE  GRAN VIA NUM                                                                                 ;66;2014/8279;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/09/2014;DE 8:00 A 8:59;VIERNES;CENTRO                        ;CALLE DEL BARCO NUM                                                                                 ;42;2014/8377;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
19/09/2014;DE 17:00 A 17:59;VIERNES;TETUAN                        ;PASEO DE LA CASTELLANA NUM                                                                          ;89;2014/8415;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
19/09/2014;DE 19:00 A 19:59;VIERNES;RETIRO                        ;CALLE DE MAIQUEZ NUM                                                                                ;22;2014/8282;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
20/09/2014;DE 00:00 A 00:59;SABADO;CARABANCHEL                   ;CALLE DE ILLESCAS - CALLE DE VALMOJADO                                                              ;0;2014/8289;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
20/09/2014;DE 12:00 A 12:59;SABADO;CENTRO                        ;CALLE DE HORTALEZA NUM                                                                              ;7;2014/8379;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
20/09/2014;DE 17:00 A 17:59;SABADO;CARABANCHEL                   ;CALLE DE TINAMUS - CALLE DEL HORNERO                                                                ;0;2014/8310;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/09/2014;DE 17:00 A 17:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE OPORTO - CALLE DE ANTONIA LANCHA                                                         ;0;2014/8365;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/09/2014;DE 18:00 A 18:59;DOMINGO;SAN BLAS                      ;CALLE DE SOFIA NUM                                                                                  ;195;2014/8361;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
