FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
19/08/2012;DE 14:00 A 14:59;DOMINGO;CENTRO                        ;CALLE DE SAN BERNARDO - CALLE DE LA PALMA                                                           ;0;2012/7456;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
21/08/2012;DE 22:00 A 22:59;MARTES;LATINA                        ;CALLE DE ONIL NUM                                                                                   ;6;2012/7517;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
21/08/2012;DE 23:00 A 23:59;MARTES;LATINA                        ;AVENIDA DEL PADRE PIQUER NUM                                                                        ;2;2012/7516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
22/08/2012;DE 14:00 A 14:59;MIERCOLES;MONCLOA-ARAVACA               ;CALLE DE LA ROSALEDA NUM                                                                            ;1;2012/7531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
23/08/2012;DE 15:00 A 15:59;JUEVES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS - CALLE DEL CASTILLO DE UCLES                                 ;0;2012/7558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
23/08/2012;DE 20:00 A 20:59;JUEVES;VILLA DE VALLECAS;PASEO DE FEDERICO GARCIA LORCA NUM                                                                  ;19;2012/7548;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 6 A 9 AÑOS 
24/08/2012;DE 19:00 A 19:59;VIERNES;HORTALEZA                     ;CALLE DE SANTA SUSANA NUM                                                                           ;55;2012/7567;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
24/08/2012;DE 19:00 A 19:59;VIERNES;HORTALEZA                     ;CALLE DE SANTA SUSANA NUM                                                                           ;55;2012/7567;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
24/08/2012;DE 20:00 A 20:59;VIERNES;VILLAVERDE                    ;PASEO DE LOS FERROVIARIOS - PASEO DE ALBERTO PALACIOS                                               ;0;2012/7560;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
26/08/2012;DE 10:00 A 10:59;DOMINGO;CENTRO                        ;RONDA DE SEGOVIA NUM                                                                                ;39;2012/7576;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
26/08/2012;DE 20:00 A 20:59;DOMINGO;MORATALAZ                     ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;17800;2012/7611;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
27/08/2012;DE 19:00 A 19:59;LUNES;LATINA                        ;PASEO DE EXTREMADURA - GLORIETA DEL PUENTE DE SEGOVIA                                               ;0;2012/7637;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
28/08/2012;DE 12:00 A 12:59;MARTES;SAN BLAS                      ;AVENIDA DE NIZA NUM                                                                                 ;50;2012/7643;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
28/08/2012;DE 16:00 A 16:59;MARTES;USERA                         ;CALLE DE MARCELO USERA NUM                                                                          ;60;2012/7662;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
28/08/2012;DE 21:00 A 21:59;MARTES;MONCLOA-ARAVACA               ;PASEO DE LOS PLATANOS - GLORIETA DE LAS SIETE HERMANAS                                              ;0;2012/7660;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
28/08/2012;DE 22:00 A 22:59;MARTES;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;200;2012/7655;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
29/08/2012;DE 12:00 A 12:59;MIERCOLES;TETUAN                        ;PASEO DE LA CASTELLANA - AVENIDA DE MONFORTE DE LEMOS                                               ;0;2012/7651;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
31/08/2012;DE 9:00 A 9:59;VIERNES;CENTRO                        ;GLORIETA DE BILBAO - CALLE DE SAGASTA                                                               ;0;2012/7698;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 30 A 34 ANOS
31/08/2012;DE 19:00 A 19:59;VIERNES;VILLAVERDE                    ;AVENIDA DE LA VERBENA DE LA PALOMA - PASEO DE GIGANTES Y CABEZUDOS                                  ;0;2012/7714;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
01/09/2012;DE 11:00 A 11:59;SABADO;RETIRO                        ;PLAZA DE CIBELES NUM                                                                                ;1;2012/7744;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
01/09/2012;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL VENTISQUERO DE LA CONDESA NUM                                                           ;30;2012/7743;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
01/09/2012;DE 13:00 A 13:59;SABADO;USERA                         ;CALLE DE MOTRIL - CALLE DE ANTEQUERA                                                                ;          ;2012/7851;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
03/09/2012;DE 9:00 A 9:59;LUNES;FUENCARRAL-EL PARDO           ;CALLE DE PORTOMARIN - AVENIDA DEL CAMINO DE SANTIAGO                                                ;0;2012/7785;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/09/2012;DE 17:00 A 17:59;LUNES;CENTRO                        ;PASEO DE RECOLETOS - PLAZA DE CIBELES                                                               ;0;2012/7776;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
03/09/2012;DE 21:00 A 21:59;LUNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA KM.                                                                            ;9400;2012/7772;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
04/09/2012;DE 17:00 A 17:59;MARTES;CARABANCHEL                   ;CALLE DEL PARQUE EUGENIA DE MONTIJO NUM                                                             ;2;2012/7798;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
04/09/2012;DE 19:00 A 19:59;MARTES;MONCLOA-ARAVACA               ;AVENIDA DE JUAN DE HERRERA - CALLE DE PAUL GUINARD                                                  ;0;2012/7858;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
04/09/2012;DE 20:00 A 20:59;MARTES;MONCLOA-ARAVACA               ;PASEO DEL PIÑONERO - CAMINO DE VALDEZA                                                              ;0;2012/7831;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
05/09/2012;DE 20:00 A 20:59;MIERCOLES;HORTALEZA                     ;AVENIDA DE LOGROÑO NUM                                                                              ;1;2012/7834;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
05/09/2012;DE 22:00 A 22:59;MIERCOLES;SALAMANCA                     ;CALLE DE GOYA - CALLE DE ALCALA                                                                     ;0;2012/7862;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
06/09/2012;DE 17:00 A 17:59;JUEVES;CHAMARTIN                     ;AVENIDA DE RAMON Y CAJAL - AVENIDA DE ALFONSO XIII                                                  ;0;2012/7870;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
06/09/2012;DE 20:00 A 20:59;JUEVES;RETIRO                        ;PASEO DEL PRADO NUM                                                                                 ;11;2012/7875;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
07/09/2012;DE 13:00 A 13:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE FEDERICO GUTIERREZ NUM                                                                     ;7;2012/7957;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
07/09/2012;DE 15:00 A 15:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2012/7929;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
08/09/2012;DE 7:00 A 7:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE JOAQUIN GARRIGUES WALKER - CARRETERA DE VILLAVERDE A VALLECAS                            ;0;2012/7978;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
09/09/2012;DE 14:00 A 14:59;DOMINGO;TETUAN                        ;CALLE DE ORENSE NUM                                                                                 ;70;2012/7966;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 10 A 14 AÑOS
10/09/2012;DE 13:00 A 13:59;LUNES;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;2;2012/7995;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
10/09/2012;DE 18:00 A 18:59;LUNES;MONCLOA-ARAVACA               ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;1700;2012/7968;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
10/09/2012;DE 18:00 A 18:59;LUNES;MONCLOA-ARAVACA               ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;1700;2012/7968;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
10/09/2012;DE 20:00 A 20:59;LUNES;ARGANZUELA                    ;CALLE DE TITAN NUM                                                                                  ;1;2012/8015;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/09/2012;DE 23:00 A 23:59;LUNES;CARABANCHEL                   ;CALLE DE GOMEZ DE ARTECHE NUM                                                                       ;37;2012/7975;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
11/09/2012;DE 13:00 A 13:59;MARTES;SAN BLAS                      ;CALLE DE INOCENTA DE MESA NUM                                                                       ;1;2012/8026;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
12/09/2012;DE 11:00 A 11:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE JOSE DEL HIERRO - CALLE DE ARTURO SORIA                                                    ;0;2012/8182;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
12/09/2012;DE 13:00 A 13:59;MIERCOLES;BARAJAS                       ;AVENIDA DE LOGROÑO NUM                                                                              ;112;2012/8060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
12/09/2012;DE 13:00 A 13:59;MIERCOLES;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;91;2012/8102;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
