FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
28/02/2015;DE 12:00 A 12:59;SABADO;ARGANZUELA                    ;CALLE DEL MANZANARES - PASEO DE LA VIRGEN DEL PUERTO                                                ;0;2015/1872;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
01/03/2015;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE MEDIANIL                                                                                   ;0;2015/1874;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
01/03/2015;DE 13:00 A 13:59;DOMINGO;MONCLOA-ARAVACA               ;GLORIETA DE LAS SIETE HERMANAS                                                                      ;0;2015/1932;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
01/03/2015;DE 13:00 A 13:59;DOMINGO;MONCLOA-ARAVACA               ;GLORIETA DE LAS SIETE HERMANAS                                                                      ;0;2015/1932;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DE 25 A 29 AÑOS
02/03/2015;DE 4:00 A 4:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;228;2015/1890;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
02/03/2015;DE 11:00 A 11:59;LUNES;RETIRO                        ;PASEO DEL FERNAN NUÑEZ                                                                              ;0;2015/1935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
02/03/2015;DE 14:00 A 14:59;LUNES;CENTRO                        ;CARRETERA DE RODAJOS                                                                                ;0;2015/1924;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
02/03/2015;DE 14:00 A 14:59;LUNES;CENTRO                        ;CARRETERA DE RODAJOS                                                                                ;0;2015/1924;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
02/03/2015;DE 20:00 A 20:59;LUNES;CARABANCHEL                   ;CALLE DE ZAIDA NUM                                                                                  ;5;2015/1947;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/03/2015;DE 13:00 A 13:59;MARTES;SALAMANCA                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;42;2015/2013;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
03/03/2015;DE 19:00 A 19:59;MARTES;MONCLOA-ARAVACA               ;PLAZA DEL CARDENAL CISNEROS                                                                         ;0;2015/1987;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
04/03/2015;DE 12:00 A 12:59;MIERCOLES;CARABANCHEL                   ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;5000;2015/2046;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
04/03/2015;DE 14:00 A 14:59;MIERCOLES;RETIRO                        ;PASEO DEL FERNAN NUÑEZ                                                                              ;0;2015/1993;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
06/03/2015;DE 11:00 A 11:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO KM.                                                                           ;3000;2015/2097;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
06/03/2015;DE 15:00 A 15:59;VIERNES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;6;2015/2090;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 25 A 29 AÑOS
07/03/2015;DE 9:00 A 9:59;SABADO;CENTRO                        ;CALLE DE BARQUILLO - CALLE DE SAN LUCAS                                                             ;0;2015/2172;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
07/03/2015;DE 12:00 A 12:59;SABADO;CHAMBERI                      ;CALLE DE SANTA ENGRACIA - GLORIETA DEL PINTOR SOROLLA                                               ;0;2015/2147;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/03/2015;DE 10:00 A 10:59;MARTES;PUENTE DE VALLECAS            ;CALLE DE CARLOS MARTIN ALVAREZ - CALLE DE JAVIER DE MIGUEL                                          ;0;2015/2258;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
10/03/2015;DE 17:00 A 17:59;MARTES;MONCLOA-ARAVACA               ;PASEO DE LOS CASTAÑOS                                                                               ;0;2015/2268;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/03/2015;DE 17:00 A 17:59;MARTES;MONCLOA-ARAVACA               ;PASEO DE LOS CASTAÑOS                                                                               ;0;2015/2268;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
11/03/2015;DE 8:00 A 8:59;MIERCOLES;CHAMBERI                      ;GLORIETA DE QUEVEDO NUM                                                                             ;7;2015/2256;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
11/03/2015;DE 8:00 A 8:59;MIERCOLES;LATINA                        ;AVENIDA DE PORTUGAL - CALLE DE FRUELA                                                               ;0;2015/2600;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
11/03/2015;DE 10:00 A 10:59;MIERCOLES;FUENCARRAL-EL PARDO           ;AVENIDA DEL VENTISQUERO DE LA CONDESA NUM                                                           ;38;2015/2284;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/03/2015;DE 11:00 A 11:59;MIERCOLES;CARABANCHEL                   ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;4700;2015/2342;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/03/2015;DE 19:00 A 19:59;MIERCOLES;CHAMBERI                      ;CALLE DE FRANCISCO DE ROJAS - CALLE DE LUCHANA                                                      ;0;2015/2316;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
12/03/2015;DE 9:00 A 9:59;JUEVES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA NUM                                                                           ;98;2015/2341;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
13/03/2015;DE 14:00 A 14:59;VIERNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;182;2015/2636;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
13/03/2015;DE 19:00 A 19:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DE PICO ALMANZOR NUM                                                                          ;10;2015/2443;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
13/03/2015;DE 21:00 A 21:59;VIERNES;ARGANZUELA                    ;CALLE DE ARGANDA NUM                                                                                ;36;2015/2374;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
14/03/2015;DE 9:00 A 9:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ NUM                                                                     ;96;2015/2381;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
14/03/2015;DE 13:00 A 13:59;SABADO;BARAJAS                       ;CALLE DE MARIA DE LAS MERCEDES DE BORBON - CALLE DE MARIA REICHE                                    ;0;2015/2921;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 30 A 34 ANOS
14/03/2015;DE 13:00 A 13:59;SABADO;BARAJAS                       ;CALLE DE MARIA DE LAS MERCEDES DE BORBON - CALLE DE MARIA REICHE                                    ;0;2015/2921;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
15/03/2015;DE 8:00 A 8:59;DOMINGO;CENTRO                        ;PLAZA DE LAVAPIES NUM                                                                               ;8;2015/2399;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/03/2015;DE 11:00 A 11:59;DOMINGO;CIUDAD LINEAL                 ;CALLE DE NICOLAS SALMERON - PLAZA DE ALSACIA                                                        ;0;2015/2424;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/03/2015;DE 18:00 A 18:59;LUNES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS NUM                                                                      ;44;2015/2463;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
18/03/2015;DE 21:00 A 21:59;MIERCOLES;ARGANZUELA                    ;CALLE DE SANTA CASILDA - CALLE DE TOLEDO                                                            ;0;2015/2553;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
19/03/2015;DE 18:00 A 18:59;JUEVES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS - GLORIETA DEL VALLE DE ORO                                              ;0;2015/2579;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
20/03/2015;DE 10:00 A 10:59;VIERNES;CENTRO                        ;PLAZA DE ESPAÑA NUM                                                                                 ;5;2015/2616;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
20/03/2015;DE 13:00 A 13:59;VIERNES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;203;2015/2664;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
26/03/2015;DE 1:00 A 1:59;JUEVES;CENTRO                        ;CALLE DE SAN BERNARDO NUM                                                                           ;40;2015/2809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
26/03/2015;DE 15:00 A 15:59;JUEVES;CENTRO                        ;CALLE DEL GENERAL CASTAÑOS - PLAZA DE SALESAS                                                       ;0;2015/3078;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
26/03/2015;DE 15:00 A 15:59;JUEVES;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;78;2015/2879;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
26/03/2015;DE 22:00 A 22:59;JUEVES;CENTRO                        ;CALLE DE CARRETAS NUM                                                                               ;14;2015/2920;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
27/03/2015;DE 11:00 A 11:59;VIERNES;HORTALEZA                     ;AUTOVIA  M-40 - GLORIETA DE PRAGA                                                                   ;0;2015/2987;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
27/03/2015;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE ALMAGRO - CALLE DE FERNANDO EL SANTO                                                       ;0;2015/2895;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
